9.89799	10.1832	9.4672	8.67774	7.91291	10.1843	11.4943	14.3634	-1.91786	18.2303	21.2161	-1.38057	0.67071	24.0361	8.63454	-14.0454
4.84198	2.06029	1.0866	4.71054	3.74717	2.11208	2.66618	5.17925	-0.868162	15.1552	39.321	-2.7934	-8.01784	4.25357	-5.22277	-4.2801
-5.73091	-10.6946	-9.5897	-8.89763	-7.76962	-9.03331	-7.7323	-10.2185	-17.7644	-2.36866	15.5088	3.95819	-9.51156	-23.362	-18.3653	1.01335
-9.88706	-16.2034	-17.1558	-15.4523	-15.4471	-15.7521	-18.2547	-17.2264	-19.9987	-15.8518	-27.538	1.62339	3.28267	-11.402	-7.54835	-1.817
-9.3494	-13.4591	-12.6026	-10.221	-5.81683	-6.24196	-5.39863	-6.2399	-5.42985	13.1613	-1.92903	5.91666	2.50427	-14.6593	1.43568	22.928
-7.47164	-6.98713	-3.49251	-7.09539	-12.2601	-7.77725	-8.42865	-7.81227	-3.26254	4.54231	-5.61323	7.33168	-8.37951	-7.38829	23.587	35.3318
2.43958	6.59387	5.34585	-0.170625	0.306319	0.874561	1.33448	0.83111	10.175	13.4311	-12.1569	8.14199	3.33433	8.05533	-1.77181	-0.354657
-3.53265	-8.0551	-10.6571	-7.6791	-7.90443	-10.353	-10.5808	-10.3457	-0.757519	-2.18786	-16.2403	-4.68768	-2.72049	-3.78251	-11.8581	-9.0388
-2.84699	-10.457	-10.4117	-5.61757	-5.57384	-10.4108	-10.3501	-10.4444	-5.97779	12.2118	1.2017	1.31369	-5.62399	-2.29071	-12.9357	2.64018
-4.54154	-9.45859	-9.25724	-12.5446	-12.3635	-9.40816	-9.26329	-9.45722	-12.6158	18.1574	6.06363	2.39522	11.753	13.7743	15.9995	2.47945
-1.39651	3.81793	1.95495	0.638555	0.274696	2.35468	1.98445	2.30657	-4.31527	3.62085	-2.90742	8.32872	14.7862	24.2501	11.3327	4.71506
-8.26988	-5.01292	-4.34659	-4.12191	-3.5282	-6.27222	-5.7127	-6.25114	-13.8258	-13.5514	-0.140951	3.11371	-6.96513	0.915819	8.26393	5.67332
-11.5637	-11.4267	-10.7526	-11.916	-15.6783	-14.5863	-15.3183	-14.6142	-11.6496	-5.42652	-15.7794	-15.2669	-7.05659	4.94518	-10.6491	5.04574
0.210841	-1.71926	-0.777894	-0.602078	3.48375	4.63855	5.50097	4.5974	5.20478	10.1618	0.403205	14.7964	7.37563	-3.38709	0.418035	19.0913
5.39376	9.23385	8.17548	3.44627	2.18245	5.50499	1.14744	2.08776	-0.40382	12.259	5.48427	22.6227	1.79082	-0.343394	-1.19007	8.25096
-3.62413	-6.2624	-5.06472	-12.2275	-11.1424	-3.17021	-6.00964	-14.2959	-14.1535	10.774	21.4578	-4.55212	2.13373	-8.67638	1.75457	17.401
-13.6625	-14.3091	-15.3294	-22.2236	-23.3148	-14.5503	-8.60027	-0.674613	-7.97182	-3.04045	17.7444	-13.2926	4.141	1.55846	-13.1904	-8.28877
13.4573	12.4454	10.368	11.5005	12.5165	9.4774	10.4674	9.50932	-4.87885	-7.14297	23.9817	-2.38262	2.18542	5.23437	18.5292	11.4548
1.70203	4.08854	0.95015	3.97217	2.90792	0.566218	-2.05647	-0.808116	-8.02402	-17.3472	-3.04422	-19.5493	-11.7532	-13.4244	-5.66929	-13.0142
6.26867	9.9577	8.74898	8.31783	3.01211	-3.14011	-0.449002	-1.4299	7.03354	5.92013	-0.433063	-0.341	-0.997929	-24.8249	-1.64002	-6.56815
2.07116	-1.72382	-10.1808	-17.8226	-18.1839	-8.36133	-9.21183	-8.41138	1.25843	11.3525	-0.473265	7.01233	15.1254	-14.3679	-16.8433	0.883059
-0.287378	-7.81455	-15.9283	-15.0999	-8.53761	-6.68936	-6.04424	-6.75834	-2.01648	-17.0512	-8.7868	12.5336	5.59421	-11.1777	11.7225	28.7569
-2.83286	-8.40421	-10.612	-8.20112	-8.67365	-8.21744	-8.68828	-8.22983	2.95902	-21.501	-2.41904	10.8348	-9.02931	-5.72035	-6.75793	8.18227
4.42805	8.47666	8.50209	10.6537	10.92	8.24774	8.54636	8.26767	6.0084	-11.8792	-11.2824	-7.89733	4.09653	-6.66774	-29.8716	-2.5321
1.27888	3.66127	0.431675	4.33597	4.29101	0.495083	0.464448	0.51089	6.44507	13.0196	11.1067	-3.09487	0.231413	8.82078	-2.71153	23.8273
0.77039	-2.6591	-2.8342	-5.59316	-5.74217	-2.63252	-2.77755	-2.67604	3.21056	33.5925	0.14022	0.114174	9.31685	28.2631	7.94024	-4.75959
2.77059	-2.64342	-9.61771	-7.98005	-7.58614	-9.89778	-9.518	-9.85804	-21.1469	4.24703	10.3786	-0.924204	9.15654	0.997391	-13.8045	-11.84
-1.7635	1.67277	3.82658	7.06954	6.54832	2.27147	1.76328	2.34929	-8.5705	-17.5317	28.2151	12.3859	5.51188	-29.9351	-23.5087	-1.07556
1.90517	-1.1092	-1.39139	4.00148	2.18022	-5.01321	-4.24931	-4.91847	-9.97589	-11.46	15.3864	-16.7709	-15.9094	-9.62216	-8.64846	7.56069
1.95164	4.14075	3.04345	7.30648	8.15442	7.42005	6.52518	7.40065	-1.438	0.815988	-0.991232	-4.68139	8.73619	-0.829127	-7.12462	2.58357
-0.860434	-4.09576	-2.96269	-7.14483	-5.36972	0.34381	4.21686	3.14762	13.1442	8.64979	11.8312	14.7964	5.54896	-1.83301	-15.6485	2.95102
3.01591	7.51882	7.56169	5.95743	4.72535	5.53628	3.94867	7.52305	8.46772	16.661	7.86803	-9.97591	-6.62934	-12.93	-9.30837	13.7643
-7.3172	-3.13795	0.615886	-5.28598	-4.33872	-0.589748	-2.33181	-6.00177	0.0771382	-1.58605	-1.81559	-27.0254	-24.2389	-11.5297	-31.0113	0.0431498
9.31841	12.8469	14.164	13.4567	12.4906	14.4911	16.8029	21.1146	16.754	12.0229	31.262	4.77442	15.0963	6.12243	27.8544	24.5696
-1.14351	-0.476995	3.13188	3.31636	4.49498	1.0013	-2.66683	-6.998	0.864742	-21.3472	11.838	-18.8852	-8.49412	-7.4517	17.0786	2.10152
-1.68373	1.18694	1.5268	6.63127	4.98586	2.02656	2.67132	3.71161	-2.52699	-11.0637	9.9857	-4.26007	-12.8951	-9.12847	-4.78533	-9.44594
-0.616735	6.08811	9.31397	-0.0533051	-2.08435	-2.62545	-1.77108	-2.66866	5.7315	-2.92379	0.953346	7.06817	13.5568	-1.55831	-8.07934	15.1515
-0.992643	6.3298	6.46688	1.7958	4.7323	8.3189	7.6167	8.2896	13.6166	1.41895	6.94857	6.75774	-0.266518	0.568751	-0.523911	16.8064
-0.312181	6.96676	15.4013	19.5842	20.0625	15.0189	15.5378	15.0478	12.1397	-4.6248	-5.76332	3.23663	-18.6381	-9.32911	-10.7746	-5.52334
2.48237	1.53967	1.18975	9.97919	9.6959	5.43235	5.18534	5.51809	2.24763	-1.53784	-8.98594	20.8866	-0.855567	-9.56209	-21.1953	-24.8448
-0.811933	-0.609277	7.62763	18.8272	18.8933	12.616	12.7439	12.7053	-2.4857	-11.8116	11.7381	6.87786	6.18278	-7.80265	-5.31893	15.1793
-2.66184	-3.5914	-2.75402	-0.942219	-0.778363	-2.18022	-2.00177	-2.13039	-1.15844	10.8137	1.09053	3.02897	4.92122	5.48366	13.7517	15.9086
1.08715	5.24501	8.10591	12.069	11.755	8.8873	8.58222	8.94454	1.28668	-6.72943	-2.72195	-11.9568	-1.66466	6.62891	13.6904	6.56229
0.781982	-0.0841064	-8.24356	-17.4824	-16.8712	-16.8808	-16.2896	-16.7679	-20.6919	-22.3631	4.59167	15.254	6.9444	1.17815	7.97031	4.28731
0.435073	4.47442	5.73443	5.88228	4.51909	3.97688	3.31204	4.11674	-15.2298	-15.1294	-11.671	-21.0355	-20.407	6.74026	-17.8855	1.3115
1.34962	0.833994	3.13996	4.98622	2.80512	-2.62	-1.74115	-2.55261	-13.3757	-5.56235	-13.7716	-12.8901	15.8898	17.1864	-15.0169	-3.96387
0.818261	1.92395	3.48331	5.80013	8.37612	16.4154	17.3422	18.2844	24.8231	16.8752	-3.3638	10.5562	13.5825	-1.09267	-24.1268	-16.4291
2.07229	0.0656472	3.82403	2.69315	3.75629	4.29522	4.47951	4.44269	15.438	12.8258	-10.5608	-0.757512	16.2057	15.4084	1.16569	-4.78924
-10.135	-11.5694	-11.7158	-13.3439	-14.4151	-7.25494	-9.4715	-9.76008	4.17829	4.07373	-9.60713	-25.094	-6.58576	-3.70403	-14.7866	-14.7906
10.1104	8.81645	10.5448	9.75408	10.7935	10.3754	15.4904	18.6009	16.4803	9.12365	17.1463	9.9552	11.3764	-10.0295	3.67359	-2.05998
-2.06612	-1.36267	-2.96798	-0.647468	-0.255242	-2.38082	-10.7198	-13.6071	-11.6506	-8.90805	3.54763	-14.9858	-8.1026	-13.2772	-10.313	-10.0363
-0.846083	-2.03704	-0.157006	-2.08671	-3.19898	-1.36625	2.87185	1.86908	10.6317	-23.0146	-1.04469	-7.48989	2.56555	6.17139	-4.75137	2.58679
-1.33853	-0.77838	3.67869	-0.449157	-6.09136	0.334867	-0.548463	0.307965	15.9359	-4.41905	-3.19991	0.329487	13.8863	9.97479	2.1958	20.1838
-0.46036	-1.27262	-0.663168	-1.28524	2.53425	4.83528	5.53077	4.80352	7.56196	8.84031	-0.25884	-5.77149	10.4744	-7.59643	-5.34362	19.019
-0.741269	2.43718	10.6979	16.5553	13.1454	11.2984	10.7995	11.3365	11.6352	3.05581	-9.98305	8.67714	11.2146	2.22483	-3.26464	8.10266
4.01687	4.99885	-1.59271	-11.5145	-15.2644	-13.9334	-13.599	-13.8775	-6.5297	-15.0609	-12.0568	14.0087	17.0783	-4.30422	-11.6916	-12.7381
2.1709	-1.98058	-7.12327	-4.70878	-1.61593	-5.74787	-5.77798	-5.64264	-14.5748	-17.1521	-14.5702	-5.26314	6.51982	-13.6066	-6.07875	0.499636
-6.70388	-6.91148	-7.73273	-5.61262	-6.42403	-9.60353	-9.68966	-9.54364	-18.9071	7.95028	-5.27362	-1.02905	-12.2004	3.75635	5.38926	2.30336
0.883178	-0.144461	-1.29807	-0.0015254	-1.06364	-4.73062	-4.3629	-4.69678	7.36907	28.1582	11.0559	-5.10381	-8.07294	3.77058	-14.0309	-16.5573
0.270429	2.01303	3.39845	-2.6806	-11.2247	-11.3114	-11.8001	-11.25	-5.49391	-7.55423	-1.58343	6.98362	4.69461	11.2799	10.5515	11.2513
0.993949	0.418335	9.76671	15.8366	11.9768	8.60508	9.35399	8.73463	5.535	-19.9554	-17.0698	-1.92957	-6.66259	-2.05915	-9.34324	-2.7594
0.564325	1.53703	-0.726962	3.91006	3.7307	0.207125	-0.641074	0.279258	-6.76988	-10.9925	-18.8312	-9.00429	11.5641	9.7824	4.54138	10.7502
1.66366	0.934046	-0.804371	-0.226285	8.00863	11.8714	14.928	13.9121	22.8115	19.8905	-0.63021	1.0305	7.73004	-4.62085	-6.10256	1.2383
1.09174	2.45817	-2.57444	0.0268035	1.72	-1.71553	-2.52644	0.982411	0.370635	13.7891	6.76539	-0.356654	4.45685	3.27746	15.6833	30.4345
-9.32998	-9.84888	-12.4569	-14.2281	-12.6608	-15.9717	-17.3906	-20.8001	-25.4099	-7.19093	-1.049	3.12524	-4.367	-0.171129	-3.46813	12.3141
9.34322	9.84491	8.86172	11.1381	7.52815	4.64617	7.20947	11.8257	7.33641	4.35248	-1.03884	30.4555	30.0992	-18.9693	-7.4199	25.0684
-1.11109	-2.44912	-1.31013	-1.49154	-4.25643	-8.95245	-10.0697	-14.7393	-37.5428	-17.7973	-8.05804	13.8818	7.20448	-30.4768	0.0264397	23.5239
-1.66557	-0.986279	-2.00286	2.21972	-2.3019	-9.22303	-11.4724	-10.3795	-13.2807	-19.6406	0.289802	-7.60932	-20.1102	-2.50901	12.4607	19.1902
-0.610348	-1.59736	-0.739643	-2.86814	-0.171248	2.04055	2.94334	2.06312	3.01227	4.17756	26.2834	5.33823	-9.57428	-5.51671	5.33002	7.33648
-1.01424	-0.542267	-1.4757	-1.0408	0.434243	3.34355	2.6327	3.35824	-3.43954	11.5073	15.7989	14.2527	-7.87018	2.80684	-3.43722	13.6944
-0.309997	-1.46761	-1.363	1.42733	2.80401	0.0560262	0.58386	0.071944	-4.44675	-4.06553	-0.133221	1.32568	-0.758506	10.1043	-5.36886	17.7266
-0.20647	0.772489	1.04603	0.335994	0.319085	1.92121	1.62416	1.97151	-2.14314	-0.661088	12.4015	3.1418	-0.546978	-14.8007	-15.7427	-8.78565
0.773837	0.502722	0.581407	2.24893	-2.15537	-8.47067	-8.33724	-8.40211	-6.94262	-10.654	-15.0785	-4.77462	-1.26823	-2.04558	2.69079	10.9936
-5.25833	-9.82915	-9.69895	-4.09307	-4.83874	-11.5515	-11.4097	-11.5023	-14.1955	-12.9353	-11.4605	11.9875	-10.2808	8.50018	13.3319	5.00136
4.64882	5.82269	1.80578	3.1921	2.09986	0.591297	0.269712	0.58198	-2.92817	13.5353	8.02804	-4.68504	-10.2561	-8.61209	8.03282	5.85711
0.669616	3.9291	4.09628	4.66821	7.41112	4.00313	4.51216	4.01454	12.8155	6.24778	2.77744	9.44646	3.12	-22.4262	-7.53313	11.1162
0.369915	1.1119	4.31773	15.5571	17.9067	15.0766	14.4013	15.142	15.2778	-5.3302	-2.12113	14.5516	1.42875	6.44426	-2.42589	-12.6405
1.28847	0.630014	1.45538	1.59604	4.28168	4.17138	5.05384	4.23173	12.058	-12.9996	-13.8099	-4.73908	-3.97652	3.60338	9.18459	-2.50568
0.78357	1.95444	0.888611	-0.405919	-4.42618	-0.403229	2.26558	3.30367	10.3825	-14.6574	-13.0199	-4.45686	9.42472	11.4909	-9.40561	-13.5528
2.03834	1.28092	2.40977	2.67799	7.9524	5.85106	5.08257	5.72687	-11.788	-20.7015	4.78522	-2.77992	4.9706	12.6753	-8.32692	-0.497139
-10.1466	-8.85655	-9.88411	-5.15929	0.216409	3.92238	1.27093	0.617147	-8.40741	-13.9659	0.0364689	5.81106	0.282104	0.389549	-30.3227	-9.73813
10.1489	8.89347	9.91348	6.64829	10.2299	12.5294	16.3638	19.6921	21.2844	10.6245	23.9079	24.3656	19.8945	-1.15957	20.2523	31.3507
-2.01915	-1.28281	-2.3796	-2.45706	-1.15719	5.8745	2.52836	-0.693372	-4.95632	-13.4782	-4.60685	28.6942	6.38739	-14.2282	-4.43564	14.0411
-0.804993	-1.96074	-0.934016	-0.132612	3.82315	1.29084	-0.273085	-1.26883	-15.184	-12.691	9.51468	3.57084	2.52373	7.0336	-6.25885	-4.17593
-1.30533	-0.697532	-1.55153	1.90422	1.21291	-1.3581	-3.2752	-2.34826	-16.2869	-3.41472	9.20753	4.709	-10.4369	4.81268	15.0238	1.5501
-0.425979	-1.19213	-2.26432	-5.41433	-4.44538	-6.70956	-8.48936	-9.20799	-5.88193	4.84371	-4.57279	5.71348	-2.01788	-15.3431	1.78857	8.65549
-0.706005	-0.718711	0.17009	-1.6509	-0.218063	7.37931	7.8914	8.43205	10.6207	8.28542	-1.52644	-18.4332	1.25824	-10.7697	1.18266	16.3258
0.598305	1.36228	1.996	-2.84781	1.19325	8.80664	8.81315	8.511	6.14925	8.58113	13.5709	0.593038	18.8902	-2.38947	-2.414	-21.8971
-9.98283	-10.6444	-10.7417	-8.63163	-7.39043	-8.50684	-9.12989	-8.98328	-13.2197	-10.4291	4.58149	-3.18783	-2.36361	11.822	3.07328	-11.2682
7.40785	5.70621	5.58542	4.53174	5.97507	10.9057	12.8957	13.0063	11.6638	1.71475	4.58267	23.4809	6.01848	14.8355	21.1622	1.89128
2.21152	3.75787	4.04712	0.476809	2.95949	14.252	20.7191	20.3989	22.1657	-4.78051	1.61001	-0.17239	-5.40094	-8.80409	20.6377	17.1652
0.23088	0.812361	1.35618	2.50685	7.77147	17.9954	20.993	21.4744	21.261	-9.8476	-9.00558	9.75933	6.20897	-9.57166	13.8557	8.12789
0.966547	0.43548	0.0644608	3.16503	3.936	1.3497	4.94868	4.26168	0.928746	-19.4308	-19.556	-4.51101	-5.12184	0.280445	-8.22289	-8.99166
0.555362	1.52783	0.616207	2.43636	-1.85867	-7.40697	-10.3138	-9.42323	-8.24733	3.98696	11.8912	10.5029	-19.3004	-9.62668	-19.6567	-13.569
1.64129	0.922212	1.92501	5.23116	4.20178	-1.61526	1.04892	0.0562668	3.66092	-7.83004	2.79398	0.865568	1.29393	3.64372	12.1696	1.72505
1.08136	2.42455	1.25518	6.19381	-1.92147	-14.9827	-19.1918	-17.6182	-13.5582	-24.9943	-7.06238	13.4472	11.4175	15.6348	0.44097	0.162761
-9.34763	-9.87118	-8.87731	-8.69783	-14.5981	-25.4731	-26.4824	-27.7563	-17.3108	-22.6725	1.52261	8.90978	11.539	-7.80563	-34.0515	-27.6986
9.38355	9.90702	8.98116	3.21356	2.16363	11.3172	12.5875	14.4667	16.3581	8.92048	3.81805	4.98164	9.40048	0.179528	24.56	18.7639
-1.07218	-2.36984	-1.19257	-9.19205	-8.10895	4.86903	4.58608	-5.33502	4.17856	14.7058	1.31586	3.79288	-12.4916	-17.2324	0.478174	-4.16529
-1.62433	-0.922094	-1.89354	-1.59535	-0.206209	-2.97832	-7.99735	-3.99955	-9.93047	4.6132	-3.29529	-0.976222	7.38887	5.61608	0.580194	3.79449
-0.577222	-1.53034	-0.636737	-0.178948	-4.33613	-10.4414	-10.5021	-13.453	-16.2186	-9.05933	-6.4731	-6.13775	3.04003	-16.1333	-7.63772	-8.8518
-0.988561	-0.480087	-7.27288	-7.11113	-5.15492	-4.85074	-7.38326	-11.0003	-12.0128	5.22094	10.2098	3.23739	6.66762	-21.1143	-13.6305	-18.6685
-0.298769	-3.20404	1.05692	3.43392	3.89732	5.45777	5.04999	4.63513	10.6959	6.44323	-10.8734	-15.2241	11.1117	-12.6273	0.77194	-5.13009
1.27638	5.49408	7.47214	7.30612	6.94178	7.97175	4.60857	1.63947	0.449504	9.83075	5.66022	-13.7025	4.84999	4.13261	2.58011	-13.4242
-4.13742	-5.9349	-5.85496	-8.48861	-8.40998	-5.48663	-8.70546	-12.6489	-17.6769	9.46404	11.7773	-22.5319	-19.204	22.3172	19.5859	-8.64442
1.82874	0.97952	1.09118	-0.317136	-0.216294	-1.14516	-2.09712	-1.12007	-4.17855	9.28867	21.5595	-12.4412	-2.282	14.6792	13.5919	-6.30051
0.880855	5.49666	8.70684	5.5319	5.21892	2.80526	2.15431	8.33078	15.0321	-3.85167	6.23819	-2.97843	-4.14735	-13.6727	0.67191	-6.04816
0.685735	-3.20624	-7.123	-10.4884	-9.95489	-12.1023	-8.3783	-2.13865	10.6346	2.78558	-1.8176	5.66609	9.23473	-17.9056	6.96541	-3.38788
0.397613	1.19082	1.45782	-5.39985	-10.8112	-9.21006	-8.05055	-2.59373	14.3838	10.1562	-6.21118	-19.1809	4.23608	12.3258	5.55411	6.47498
1.29948	0.676081	1.54552	4.74659	7.71546	6.88148	9.48364	8.29389	12.5899	18.5291	11.9695	4.08521	2.86675	6.97182	-16.4366	-13.1742
0.794694	1.96679	0.926376	-0.596611	0.998697	10.8224	15.7012	19.0506	11.5794	-1.20144	12.9875	2.05699	6.71925	5.09297	-1.459	-5.84318
2.03481	1.28988	2.41595	3.19938	4.3972	-0.314799	1.08486	1.89883	-7.42376	-12.3449	0.639058	25.9583	-2.22323	4.75465	2.85353	2.60166
-10.1432	-8.86338	-9.87816	-6.61142	-7.55113	-6.81617	-15.744	-24.479	-38.57	-13.8162	1.22474	15.1968	-5.37032	2.38871	-13.3054	-17.449
10.4521	9.41673	10.2492	3.27222	4.01309	9.28629	17.6527	24.4037	30.2668	18.4688	7.47577	8.84159	22.2422	12.4221	8.53889	1.91689
-1.59124	-1.03669	-1.90564	-6.48182	-7.46099	2.68363	5.31526	6.14687	7.11614	21.4585	1.15944	1.25679	3.89566	-15.9309	-12.2584	-9.70514
-0.629819	-1.59491	-0.719685	-1.97765	0.559945	-1.93981	-7.83033	-11.7113	-8.48737	-4.58325	-16.1488	1.94612	10.6377	-17.4411	-1.7409	-2.39255
-1.02821	-0.552941	-1.23007	-2.88248	-11.6706	-16.602	-15.2824	-12.5257	-5.56206	-13.7188	-10.7394	3.87351	14.7914	-7.95962	-3.37789	-9.96476
-0.336317	-0.973955	-5.85278	-3.07038	3.93154	0.925209	5.84155	9.54426	7.27695	3.2732	19.8058	11.0929	6.52913	-7.90269	-13.9856	-27.4051
-0.584428	-2.8837	-0.430023	4.19032	3.70472	5.32891	4.73966	5.07558	5.34218	1.49761	-15.1572	-4.03581	7.30549	-7.4153	9.07373	9.14462
3.61098	9.61681	12.3723	13.5721	13.8007	11.985	15.601	18.7107	1.80902	4.72063	-12.2934	-21.6449	0.954832	7.79986	9.10214	3.05977
-0.124353	-3.85577	-3.949	-6.44388	-6.55012	-3.91341	-0.1384	3.88623	-12.4856	3.17677	2.0554	-20.2635	-9.74259	11.6798	2.56857	-8.84178
-6.17867	-8.57262	-8.67181	-7.47017	-7.55839	-8.56783	-9.67212	-10.5901	-21.7606	-4.37031	8.13526	-15.9304	2.66706	6.25596	-4.11209	-9.11635
2.83885	8.54264	12.1937	12.0149	12.2986	12.0047	6.42764	0.316023	1.21186	-0.269166	6.01473	11.5142	9.87112	3.29962	-3.93708	-9.89836
0.216789	-2.66709	-7.5932	-9.02287	-9.41244	-8.17403	-15.3651	-21.7306	-13.5095	-11.6866	-13.7168	14.416	19.1491	-10.4298	-9.6124	-9.02319
0.798765	0.428914	2.21492	-6.14934	-10.5721	-7.21112	-11.4128	-16.8234	-5.87941	-7.52716	-10.3934	-28.8501	2.07803	3.6067	6.00521	1.57742
0.467351	1.31217	0.585942	4.54646	4.34604	2.36865	1.92845	2.96512	5.09414	7.11188	-6.8348	-9.11179	-2.04287	13.2676	10.1633	-5.42689
1.32483	0.799201	1.6481	-1.8819	3.46064	16.3398	21.4767	18.3732	6.45091	3.07953	8.51529	-11.0324	13.071	-1.22079	10.4591	2.47687
0.880694	2.03408	1.07873	2.7916	1.85855	-4.51311	-1.4577	10.1402	2.76642	-15.3897	-4.76915	9.65191	4.35201	-5.59595	-5.22702	-4.40969
-9.83643	-10.1442	-9.35384	-9.49635	-8.65289	-10.0286	-11.658	-14.9182	-20.4054	-17.742	-5.06952	1.58498	1.7624	-1.83627	-12.4599	-7.85499